user,category,date_index,rating,date
thibault,Blitz,2018,2,2051-09-05
thibault,Blitz,2018,2,2051-09-05
thibault,Blitz,2018,2,2051-09-05
thibault,Blitz,2018,2,2051-09-05
thibault,Blitz,2018,2,2051-09-05
thibault,Blitz,2018,2,2051-09-05
thibault,Blitz,2018,2,2051-09-05
thibault,Blitz,2018,2,2051-09-05
thibault,Blitz,2018,2,2051-09-05
thibault,Blitz,2018,2,2051-09-05
thibault,Blitz,2018,2,2051-09-05
thibault,Blitz,2018,3,2051-09-05
thibault,Blitz,2018,3,2051-09-05
thibault,Blitz,2018,3,2051-09-05
thibault,Blitz,2018,3,2051-09-05
thibault,Blitz,2018,3,2051-09-05
thibault,Blitz,2018,3,2051-09-05
thibault,Blitz,2018,3,2051-09-05
thibault,Blitz,2018,3,2051-09-05
thibault,Blitz,2018,3,2051-09-05
thibault,Blitz,2018,3,2051-09-05
thibault,Blitz,2018,3,2051-09-05
thibault,Blitz,2018,3,2051-09-05
thibault,Blitz,2018,3,2051-09-05
thibault,Blitz,2018,3,2051-09-05
thibault,Blitz,2018,3,2051-09-05
thibault,Blitz,2018,3,2051-09-05
thibault,Blitz,2018,4,2051-09-05
thibault,Blitz,2018,4,2051-09-05
thibault,Blitz,2018,4,2051-09-05
thibault,Blitz,2018,4,2051-09-05
thibault,Blitz,2018,4,2051-09-05
thibault,Blitz,2018,4,2051-09-05
thibault,Blitz,2018,4,2051-09-05
thibault,Blitz,2018,4,2051-09-05
thibault,Blitz,2018,4,2051-09-05
thibault,Blitz,2018,4,2051-09-05
thibault,Blitz,2018,4,2051-09-05
thibault,Blitz,2018,4,2051-09-05
thibault,Blitz,2018,4,2051-09-05
thibault,Blitz,2018,4,2051-09-05
thibault,Blitz,2018,4,2051-09-05
thibault,Blitz,2018,4,2051-09-05
thibault,Blitz,2018,4,2051-09-05
thibault,Blitz,2018,4,2051-09-05
thibault,Blitz,2018,5,2051-09-05
thibault,Blitz,2018,5,2051-09-05
thibault,Blitz,2018,5,2051-09-05
thibault,Blitz,2018,5,2051-09-05
thibault,Blitz,2018,5,2051-09-05
thibault,Blitz,2018,5,2051-09-05
thibault,Blitz,2018,5,2051-09-05
thibault,Blitz,2018,5,2051-09-05
thibault,Blitz,2018,5,2051-09-05
thibault,Blitz,2018,5,2051-09-05
thibault,Blitz,2018,5,2051-09-05
thibault,Blitz,2018,5,2051-09-05
thibault,Blitz,2018,5,2051-09-05
thibault,Blitz,2018,5,2051-09-05
thibault,Blitz,2018,5,2051-09-05
thibault,Blitz,2018,5,2051-09-05
thibault,Blitz,2018,5,2051-09-05
thibault,Blitz,2018,5,2051-09-05
thibault,Blitz,2018,5,2051-09-05
thibault,Blitz,2018,5,2051-09-05
thibault,Blitz,2018,5,2051-09-05
thibault,Blitz,2018,5,2051-09-05
thibault,Blitz,2018,5,2051-09-05
thibault,Blitz,2018,5,2051-09-05
thibault,Blitz,2018,5,2051-09-05
thibault,Blitz,2018,5,2051-09-05
thibault,Blitz,2018,5,2051-09-05
thibault,Blitz,2018,6,2051-09-05
thibault,Blitz,2018,6,2051-09-05
thibault,Blitz,2018,6,2051-09-05
thibault,Blitz,2018,6,2051-09-05
thibault,Blitz,2018,6,2051-09-05
thibault,Blitz,2018,6,2051-09-05
thibault,Blitz,2018,6,2051-09-05
thibault,Blitz,2018,6,2051-09-05
thibault,Blitz,2018,6,2051-09-05
thibault,Blitz,2018,6,2051-09-05
thibault,Blitz,2018,6,2051-09-05
thibault,Blitz,2018,6,2051-09-05
thibault,Blitz,2018,6,2051-09-05
thibault,Blitz,2018,6,2051-09-05
thibault,Blitz,2018,6,2051-09-05
thibault,Blitz,2018,7,2051-09-05
thibault,Blitz,2018,7,2051-09-05
thibault,Blitz,2018,7,2051-09-05
thibault,Blitz,2018,7,2051-09-05
thibault,Blitz,2018,7,2051-09-05
thibault,Blitz,2018,7,2051-09-05
thibault,Blitz,2018,7,2051-09-05
thibault,Blitz,2018,7,2051-09-05
thibault,Blitz,2018,7,2051-09-05
thibault,Blitz,2018,7,2051-09-05
thibault,Blitz,2018,7,2051-09-05
thibault,Blitz,2018,7,2051-09-05
thibault,Blitz,2018,7,2051-09-05
thibault,Blitz,2018,7,2051-09-05
thibault,Blitz,2018,7,2051-09-05
thibault,Blitz,2018,7,2051-09-05
thibault,Blitz,2018,7,2051-09-05
thibault,Blitz,2018,7,2051-09-05
thibault,Blitz,2018,8,2051-09-05
thibault,Blitz,2018,8,2051-09-05
thibault,Blitz,2018,8,2051-09-05
thibault,Blitz,2018,8,2051-09-05
thibault,Blitz,2018,9,2051-09-05
thibault,Blitz,2018,9,2051-09-05
thibault,Blitz,2018,9,2051-09-05
thibault,Blitz,2018,9,2051-09-05
thibault,Blitz,2018,9,2051-09-05
thibault,Blitz,2018,9,2051-09-05
thibault,Blitz,2018,9,2051-09-05
thibault,Blitz,2018,9,2051-09-05
thibault,Blitz,2018,10,2051-09-05
thibault,Blitz,2018,10,2051-09-05
thibault,Blitz,2018,10,2051-09-05
thibault,Blitz,2018,10,2051-09-05
thibault,Blitz,2018,10,2051-09-05
thibault,Blitz,2018,10,2051-09-05
thibault,Blitz,2018,10,2051-09-05
thibault,Blitz,2018,10,2051-09-05
thibault,Blitz,2018,10,2051-09-05
thibault,Blitz,2018,11,2051-09-05
thibault,Blitz,2018,11,2051-09-05
thibault,Blitz,2018,11,2051-09-05
thibault,Blitz,2018,11,2051-09-05
thibault,Blitz,2018,11,2051-09-05
thibault,Blitz,2018,11,2051-09-05
thibault,Blitz,2018,11,2051-09-05
thibault,Blitz,2018,11,2051-09-05
thibault,Blitz,2018,11,2051-09-05
thibault,Blitz,2018,11,2051-09-05
thibault,Blitz,2018,11,2051-09-05
thibault,Blitz,2018,11,2051-09-05
thibault,Blitz,2018,11,2051-09-05
thibault,Blitz,2018,11,2051-09-05
thibault,Blitz,2018,11,2051-09-05
thibault,Blitz,2018,11,2051-09-05
thibault,Blitz,2018,11,2051-09-05
thibault,Blitz,2018,11,2051-09-05
thibault,Blitz,2018,11,2051-09-05
thibault,Blitz,2018,11,2051-09-05
thibault,Blitz,2018,11,2051-09-05
thibault,Blitz,2018,11,2051-09-05
thibault,Blitz,2019,0,2051-09-12
thibault,Blitz,2019,0,2051-09-12
thibault,Blitz,2019,0,2051-09-12
thibault,Blitz,2019,0,2051-09-12
thibault,Blitz,2019,0,2051-09-12
thibault,Blitz,2019,1,2051-09-12
thibault,Blitz,2019,1,2051-09-12
thibault,Blitz,2019,2,2051-09-12
thibault,Blitz,2019,2,2051-09-12
thibault,Blitz,2019,2,2051-09-12
thibault,Blitz,2019,2,2051-09-12
thibault,Blitz,2019,2,2051-09-12
thibault,Blitz,2019,2,2051-09-12
thibault,Blitz,2019,2,2051-09-12
thibault,Blitz,2019,2,2051-09-12
thibault,Blitz,2019,2,2051-09-12
thibault,Blitz,2019,2,2051-09-12
thibault,Blitz,2019,2,2051-09-12
thibault,Blitz,2019,2,2051-09-12
thibault,Blitz,2019,2,2051-09-12
thibault,Blitz,2019,2,2051-09-12
thibault,Blitz,2019,3,2051-09-12
thibault,Blitz,2019,3,2051-09-12
thibault,Blitz,2019,3,2051-09-12
thibault,Blitz,2019,3,2051-09-12
thibault,Blitz,2019,3,2051-09-12
thibault,Blitz,2019,3,2051-09-12
thibault,Blitz,2019,3,2051-09-12
thibault,Blitz,2019,3,2051-09-12
thibault,Blitz,2019,3,2051-09-12
thibault,Blitz,2019,4,2051-09-12
thibault,Blitz,2019,4,2051-09-12
thibault,Blitz,2019,4,2051-09-12
thibault,Blitz,2019,4,2051-09-12
thibault,Blitz,2019,4,2051-09-12
thibault,Blitz,2019,4,2051-09-12
thibault,Blitz,2019,4,2051-09-12
thibault,Blitz,2019,4,2051-09-12
thibault,Blitz,2019,4,2051-09-12
thibault,Blitz,2019,4,2051-09-12
thibault,Blitz,2019,4,2051-09-12
thibault,Blitz,2019,4,2051-09-12
thibault,Blitz,2019,4,2051-09-12
thibault,Blitz,2019,4,2051-09-12
thibault,Blitz,2019,4,2051-09-12
thibault,Blitz,2019,4,2051-09-12
thibault,Blitz,2019,4,2051-09-12
thibault,Blitz,2019,4,2051-09-12
thibault,Blitz,2019,4,2051-09-12
thibault,Blitz,2019,4,2051-09-12
thibault,Blitz,2019,4,2051-09-12
thibault,Blitz,2019,4,2051-09-12
thibault,Blitz,2019,4,2051-09-12
thibault,Blitz,2019,5,2051-09-12
thibault,Blitz,2019,5,2051-09-12
thibault,Blitz,2019,5,2051-09-12
thibault,Blitz,2019,6,2051-09-12
thibault,Blitz,2019,6,2051-09-12
thibault,Blitz,2019,6,2051-09-12
thibault,Blitz,2019,6,2051-09-12
thibault,Blitz,2019,6,2051-09-12
thibault,Blitz,2019,6,2051-09-12
thibault,Blitz,2019,7,2051-09-12
thibault,Blitz,2019,7,2051-09-12
thibault,Blitz,2019,7,2051-09-12
thibault,Blitz,2019,7,2051-09-12
thibault,Blitz,2019,7,2051-09-12
thibault,Blitz,2019,7,2051-09-12
thibault,Blitz,2019,7,2051-09-12
thibault,Blitz,2019,7,2051-09-12
thibault,Blitz,2019,7,2051-09-12
thibault,Blitz,2019,7,2051-09-12
thibault,Blitz,2019,7,2051-09-12
thibault,Blitz,2019,8,2051-09-12
thibault,Blitz,2019,8,2051-09-12
thibault,Blitz,2019,8,2051-09-12
thibault,Blitz,2019,8,2051-09-12
thibault,Blitz,2019,9,2051-09-12
thibault,Blitz,2019,9,2051-09-12
thibault,Blitz,2019,9,2051-09-12
thibault,Blitz,2019,9,2051-09-12
thibault,Blitz,2019,9,2051-09-12
thibault,Blitz,2019,9,2051-09-12
thibault,Blitz,2019,9,2051-09-12
thibault,Blitz,2019,9,2051-09-12
thibault,Blitz,2019,9,2051-09-12
thibault,Blitz,2019,9,2051-09-12
thibault,Blitz,2019,9,2051-09-12
thibault,Blitz,2019,9,2051-09-12
thibault,Blitz,2019,9,2051-09-12
thibault,Blitz,2019,9,2051-09-12
thibault,Blitz,2019,9,2051-09-12
thibault,Blitz,2019,10,2051-09-12
thibault,Blitz,2019,10,2051-09-12
thibault,Blitz,2019,10,2051-09-12
thibault,Blitz,2019,10,2051-09-12
thibault,Blitz,2019,10,2051-09-12
thibault,Blitz,2019,10,2051-09-12
thibault,Blitz,2019,10,2051-09-12
thibault,Blitz,2019,10,2051-09-12
thibault,Blitz,2019,11,2051-09-12
thibault,Blitz,2019,11,2051-09-12
thibault,Blitz,2019,11,2051-09-12
thibault,Blitz,2019,11,2051-09-12
thibault,Blitz,2019,11,2051-09-12
thibault,Blitz,2019,11,2051-09-12
thibault,Blitz,2019,11,2051-09-12
thibault,Blitz,2019,11,2051-09-12
thibault,Blitz,2019,11,2051-09-12
thibault,Blitz,2019,11,2051-09-12
thibault,Blitz,2020,0,2051-09-19
thibault,Blitz,2020,0,2051-09-19
thibault,Blitz,2020,0,2051-09-19
thibault,Blitz,2020,0,2051-09-19
thibault,Blitz,2020,0,2051-09-19
thibault,Blitz,2020,0,2051-09-19
thibault,Blitz,2020,0,2051-09-19
thibault,Blitz,2020,0,2051-09-19
thibault,Blitz,2020,0,2051-09-19
thibault,Blitz,2020,0,2051-09-19
thibault,Blitz,2020,0,2051-09-19
thibault,Blitz,2020,0,2051-09-19
thibault,Blitz,2020,0,2051-09-19
thibault,Blitz,2020,0,2051-09-19
thibault,Blitz,2020,0,2051-09-19
thibault,Blitz,2020,0,2051-09-19
thibault,Blitz,2020,0,2051-09-19
thibault,Blitz,2020,0,2051-09-19
thibault,Blitz,2020,0,2051-09-19
thibault,Blitz,2020,1,2051-09-19
thibault,Blitz,2020,1,2051-09-19
thibault,Blitz,2020,1,2051-09-19
thibault,Blitz,2020,1,2051-09-19
thibault,Blitz,2020,1,2051-09-19
thibault,Blitz,2020,2,2051-09-19
thibault,Blitz,2020,2,2051-09-19
thibault,Blitz,2020,2,2051-09-19
thibault,Blitz,2020,2,2051-09-19
thibault,Blitz,2020,2,2051-09-19
thibault,Blitz,2020,2,2051-09-19
thibault,Blitz,2020,2,2051-09-19
thibault,Blitz,2020,2,2051-09-19
thibault,Blitz,2020,2,2051-09-19
thibault,Blitz,2020,2,2051-09-19
thibault,Blitz,2020,2,2051-09-19
thibault,Blitz,2020,2,2051-09-19
thibault,Blitz,2020,2,2051-09-19
thibault,Blitz,2020,3,2051-09-19
thibault,Blitz,2020,3,2051-09-19
thibault,Blitz,2020,3,2051-09-19
thibault,Blitz,2020,3,2051-09-19
thibault,Blitz,2020,3,2051-09-19
thibault,Blitz,2020,3,2051-09-19
thibault,Blitz,2020,3,2051-09-19
thibault,Blitz,2020,3,2051-09-19
thibault,Blitz,2020,3,2051-09-19
thibault,Blitz,2020,4,2051-09-19
thibault,Blitz,2020,4,2051-09-19
thibault,Blitz,2020,5,2051-09-19
thibault,Blitz,2020,5,2051-09-19
thibault,Blitz,2020,5,2051-09-19
thibault,Blitz,2020,5,2051-09-19
thibault,Blitz,2020,5,2051-09-19
thibault,Blitz,2020,5,2051-09-19
thibault,Blitz,2020,5,2051-09-19
thibault,Blitz,2020,5,2051-09-19
thibault,Blitz,2020,5,2051-09-19
thibault,Blitz,2020,5,2051-09-19
thibault,Blitz,2020,5,2051-09-19
thibault,Blitz,2020,5,2051-09-19
thibault,Blitz,2020,5,2051-09-19
thibault,Blitz,2020,6,2051-09-19
thibault,Blitz,2020,6,2051-09-19
thibault,Blitz,2020,6,2051-09-19
thibault,Blitz,2020,6,2051-09-19
thibault,Blitz,2020,6,2051-09-19
thibault,Blitz,2020,6,2051-09-19
thibault,Blitz,2020,6,2051-09-19
thibault,Blitz,2020,6,2051-09-19
thibault,Blitz,2020,6,2051-09-19
thibault,Blitz,2020,7,2051-09-19
thibault,Blitz,2020,7,2051-09-19
thibault,Blitz,2020,7,2051-09-19
thibault,Blitz,2020,7,2051-09-19
thibault,Blitz,2020,7,2051-09-19
thibault,Blitz,2020,7,2051-09-19
thibault,Blitz,2020,7,2051-09-19
thibault,Blitz,2020,7,2051-09-19
thibault,Blitz,2020,7,2051-09-19
thibault,Blitz,2020,7,2051-09-19
thibault,Blitz,2020,7,2051-09-19
thibault,Blitz,2020,7,2051-09-19
thibault,Blitz,2020,7,2051-09-19
thibault,Blitz,2020,7,2051-09-19
thibault,Blitz,2020,7,2051-09-19
thibault,Blitz,2020,7,2051-09-19
thibault,Blitz,2020,7,2051-09-19
thibault,Blitz,2020,7,2051-09-19
thibault,Blitz,2020,7,2051-09-19
thibault,Blitz,2020,7,2051-09-19
thibault,Blitz,2020,7,2051-09-19
thibault,Blitz,2020,7,2051-09-19
thibault,Blitz,2020,8,2051-09-19
thibault,Blitz,2020,8,2051-09-19
thibault,Blitz,2020,9,2051-09-19
thibault,Blitz,2020,9,2051-09-19
thibault,Blitz,2020,9,2051-09-19
thibault,Blitz,2020,9,2051-09-19
thibault,Blitz,2020,9,2051-09-19
thibault,Blitz,2020,9,2051-09-19
thibault,Blitz,2020,9,2051-09-19
thibault,Blitz,2020,9,2051-09-19
thibault,Blitz,2020,9,2051-09-19
thibault,Blitz,2020,9,2051-09-19
thibault,Blitz,2020,10,2051-09-19
thibault,Blitz,2020,11,2051-09-19
thibault,Blitz,2020,11,2051-09-19
thibault,Blitz,2021,0,2051-09-26
thibault,Blitz,2021,0,2051-09-26
thibault,Blitz,2021,2,2051-09-26
thibault,Blitz,2021,2,2051-09-26
thibault,Blitz,2021,2,2051-09-26
thibault,Blitz,2021,2,2051-09-26
thibault,Blitz,2021,2,2051-09-26
thibault,Blitz,2021,2,2051-09-26
thibault,Blitz,2021,2,2051-09-26
thibault,Blitz,2021,2,2051-09-26
thibault,Blitz,2021,3,2051-09-26
thibault,Blitz,2021,3,2051-09-26
thibault,Blitz,2021,3,2051-09-26
thibault,Blitz,2021,3,2051-09-26
thibault,Blitz,2021,3,2051-09-26
thibault,Blitz,2021,3,2051-09-26
thibault,Blitz,2021,3,2051-09-26
thibault,Blitz,2021,3,2051-09-26
thibault,Blitz,2021,4,2051-09-26
thibault,Blitz,2021,4,2051-09-26
thibault,Blitz,2021,4,2051-09-26
thibault,Blitz,2021,4,2051-09-26
thibault,Blitz,2021,4,2051-09-26
thibault,Blitz,2021,4,2051-09-26
thibault,Blitz,2021,4,2051-09-26
thibault,Blitz,2021,4,2051-09-26
thibault,Blitz,2021,4,2051-09-26
thibault,Blitz,2021,4,2051-09-26
thibault,Blitz,2021,4,2051-09-26
thibault,Blitz,2021,4,2051-09-26
thibault,Blitz,2021,4,2051-09-26
thibault,Blitz,2021,4,2051-09-26
thibault,Blitz,2021,5,2051-09-26
thibault,Blitz,2021,5,2051-09-26
thibault,Blitz,2021,5,2051-09-26
thibault,Blitz,2021,5,2051-09-26
thibault,Blitz,2021,5,2051-09-26
thibault,Blitz,2021,5,2051-09-26
thibault,Blitz,2021,5,2051-09-26
thibault,Blitz,2021,5,2051-09-26
thibault,Blitz,2021,5,2051-09-26
thibault,Blitz,2021,5,2051-09-26
thibault,Blitz,2021,5,2051-09-26
thibault,Blitz,2021,5,2051-09-26
thibault,Blitz,2021,6,2051-09-26
thibault,Blitz,2021,6,2051-09-26
thibault,Blitz,2021,6,2051-09-26
thibault,Blitz,2021,6,2051-09-26
thibault,Blitz,2021,6,2051-09-26
thibault,Blitz,2021,6,2051-09-26
thibault,Blitz,2021,6,2051-09-26
thibault,Blitz,2021,6,2051-09-26
thibault,Blitz,2021,6,2051-09-26
thibault,Blitz,2021,6,2051-09-26
thibault,Blitz,2021,6,2051-09-26
thibault,Blitz,2021,6,2051-09-26
thibault,Blitz,2021,6,2051-09-26
thibault,Blitz,2021,7,2051-09-26
thibault,Blitz,2021,7,2051-09-26
thibault,Blitz,2021,7,2051-09-26
thibault,Blitz,2021,7,2051-09-26
thibault,Blitz,2021,7,2051-09-26
thibault,Blitz,2021,7,2051-09-26
thibault,Blitz,2021,7,2051-09-26
thibault,Blitz,2021,7,2051-09-26
thibault,Blitz,2021,7,2051-09-26
thibault,Blitz,2021,7,2051-09-26
thibault,Blitz,2021,8,2051-09-26
thibault,Blitz,2021,8,2051-09-26
thibault,Blitz,2021,8,2051-09-26
thibault,Blitz,2021,8,2051-09-26
thibault,Blitz,2021,8,2051-09-26
thibault,Blitz,2021,8,2051-09-26
thibault,Blitz,2021,8,2051-09-26
thibault,Blitz,2021,8,2051-09-26
thibault,Blitz,2021,8,2051-09-26
thibault,Blitz,2021,8,2051-09-26
thibault,Blitz,2021,9,2051-09-26
thibault,Blitz,2021,9,2051-09-26
thibault,Blitz,2021,9,2051-09-26
thibault,Blitz,2021,9,2051-09-26
thibault,Blitz,2021,9,2051-09-26
thibault,Blitz,2021,9,2051-09-26
thibault,Blitz,2021,9,2051-09-26
thibault,Blitz,2021,9,2051-09-26
thibault,Blitz,2021,9,2051-09-26
thibault,Blitz,2021,9,2051-09-26
thibault,Blitz,2021,9,2051-09-26
thibault,Blitz,2021,9,2051-09-26
thibault,Blitz,2021,9,2051-09-26
thibault,Blitz,2021,9,2051-09-26
thibault,Blitz,2021,9,2051-09-26
thibault,Blitz,2021,9,2051-09-26
thibault,Blitz,2021,9,2051-09-26
thibault,Blitz,2021,9,2051-09-26
thibault,Blitz,2021,9,2051-09-26
thibault,Blitz,2021,9,2051-09-26
thibault,Blitz,2021,10,2051-09-26
thibault,Blitz,2021,10,2051-09-26
thibault,Blitz,2021,10,2051-09-26
thibault,Blitz,2021,10,2051-09-26
thibault,Blitz,2021,10,2051-09-26
thibault,Blitz,2021,10,2051-09-26
thibault,Blitz,2021,10,2051-09-26
thibault,Blitz,2021,10,2051-09-26
thibault,Blitz,2021,10,2051-09-26
thibault,Blitz,2021,10,2051-09-26
thibault,Blitz,2021,10,2051-09-26
thibault,Blitz,2021,10,2051-09-26
thibault,Blitz,2021,10,2051-09-26
thibault,Blitz,2021,10,2051-09-26
thibault,Blitz,2021,10,2051-09-26
thibault,Blitz,2021,10,2051-09-26
thibault,Blitz,2021,10,2051-09-26
thibault,Blitz,2021,10,2051-09-26
thibault,Blitz,2021,10,2051-09-26
thibault,Blitz,2021,10,2051-09-26
thibault,Blitz,2021,10,2051-09-26
thibault,Blitz,2021,11,2051-09-26
thibault,Blitz,2021,11,2051-09-26
thibault,Blitz,2021,11,2051-09-26
thibault,Blitz,2021,11,2051-09-26
thibault,Blitz,2021,11,2051-09-26
thibault,Blitz,2021,11,2051-09-26
thibault,Blitz,2021,11,2051-09-26
thibault,Blitz,2021,11,2051-09-26
thibault,Blitz,2022,0,2051-10-03
thibault,Blitz,2022,0,2051-10-03
thibault,Blitz,2022,0,2051-10-03
thibault,Blitz,2022,0,2051-10-03
thibault,Blitz,2022,0,2051-10-03
thibault,Blitz,2022,0,2051-10-03
thibault,Blitz,2022,0,2051-10-03
thibault,Blitz,2022,0,2051-10-03
thibault,Blitz,2022,0,2051-10-03
thibault,Blitz,2022,0,2051-10-03
thibault,Blitz,2022,0,2051-10-03
thibault,Blitz,2022,0,2051-10-03
thibault,Blitz,2022,0,2051-10-03
thibault,Blitz,2022,0,2051-10-03
thibault,Blitz,2022,0,2051-10-03
thibault,Blitz,2022,0,2051-10-03
thibault,Blitz,2022,0,2051-10-03
thibault,Blitz,2022,0,2051-10-03
thibault,Blitz,2022,0,2051-10-03
thibault,Blitz,2022,1,2051-10-03
thibault,Blitz,2022,1,2051-10-03
thibault,Blitz,2022,1,2051-10-03
thibault,Blitz,2022,1,2051-10-03
thibault,Blitz,2022,1,2051-10-03
thibault,Blitz,2022,1,2051-10-03
thibault,Blitz,2022,1,2051-10-03
thibault,Blitz,2022,1,2051-10-03
thibault,Blitz,2022,1,2051-10-03
thibault,Blitz,2022,1,2051-10-03
thibault,Blitz,2022,1,2051-10-03
thibault,Blitz,2022,1,2051-10-03
thibault,Blitz,2022,1,2051-10-03
thibault,Blitz,2022,1,2051-10-03
thibault,Blitz,2022,1,2051-10-03
thibault,Blitz,2022,2,2051-10-03
thibault,Blitz,2022,2,2051-10-03
thibault,Blitz,2022,2,2051-10-03
thibault,Blitz,2022,2,2051-10-03
thibault,Blitz,2022,2,2051-10-03
thibault,Blitz,2022,2,2051-10-03
thibault,Blitz,2022,2,2051-10-03
thibault,Blitz,2022,2,2051-10-03
thibault,Blitz,2022,2,2051-10-03
thibault,Blitz,2022,2,2051-10-03
thibault,Blitz,2022,2,2051-10-03
thibault,Blitz,2022,2,2051-10-03
thibault,Blitz,2022,2,2051-10-03
thibault,Blitz,2022,2,2051-10-03
thibault,Blitz,2022,2,2051-10-03
thibault,Blitz,2022,2,2051-10-03
thibault,Blitz,2022,2,2051-10-03
thibault,Blitz,2022,2,2051-10-03
thibault,Blitz,2022,2,2051-10-03
thibault,Blitz,2022,2,2051-10-03
thibault,Blitz,2022,2,2051-10-03
thibault,Blitz,2022,2,2051-10-03
thibault,Blitz,2022,2,2051-10-03
thibault,Blitz,2022,3,2051-10-03
thibault,Blitz,2022,3,2051-10-03
thibault,Blitz,2022,3,2051-10-03
thibault,Blitz,2022,3,2051-10-03
thibault,Blitz,2022,3,2051-10-03
thibault,Blitz,2022,3,2051-10-03
thibault,Blitz,2022,3,2051-10-03
thibault,Blitz,2022,3,2051-10-03
thibault,Blitz,2022,3,2051-10-03
thibault,Blitz,2022,3,2051-10-03
thibault,Blitz,2022,3,2051-10-03
thibault,Blitz,2022,3,2051-10-03
thibault,Blitz,2022,3,2051-10-03
thibault,Blitz,2022,3,2051-10-03
thibault,Blitz,2022,3,2051-10-03
thibault,Blitz,2022,4,2051-10-03
thibault,Blitz,2022,4,2051-10-03
thibault,Blitz,2022,4,2051-10-03
thibault,Blitz,2022,4,2051-10-03
thibault,Blitz,2022,4,2051-10-03
thibault,Blitz,2022,4,2051-10-03
thibault,Blitz,2022,4,2051-10-03
thibault,Blitz,2022,4,2051-10-03
thibault,Blitz,2022,4,2051-10-03
thibault,Blitz,2022,4,2051-10-03
thibault,Blitz,2022,4,2051-10-03
thibault,Blitz,2022,4,2051-10-03
thibault,Blitz,2022,4,2051-10-03
thibault,Blitz,2022,4,2051-10-03
thibault,Blitz,2022,4,2051-10-03
thibault,Blitz,2022,4,2051-10-03
thibault,Blitz,2022,5,2051-10-03
thibault,Blitz,2022,6,2051-10-03
thibault,Blitz,2022,6,2051-10-03
thibault,Blitz,2022,6,2051-10-03
thibault,Blitz,2022,7,2051-10-03
thibault,Blitz,2022,7,2051-10-03
thibault,Blitz,2022,7,2051-10-03
thibault,Blitz,2022,8,2051-10-03
thibault,Blitz,2022,8,2051-10-03
thibault,Blitz,2022,8,2051-10-03
thibault,Blitz,2022,8,2051-10-03
thibault,Blitz,2022,8,2051-10-03
thibault,Blitz,2022,8,2051-10-03
thibault,Blitz,2022,8,2051-10-03
thibault,Blitz,2022,8,2051-10-03
thibault,Blitz,2022,8,2051-10-03
thibault,Blitz,2022,8,2051-10-03
thibault,Blitz,2022,8,2051-10-03
thibault,Blitz,2022,8,2051-10-03
thibault,Blitz,2022,8,2051-10-03
thibault,Blitz,2022,8,2051-10-03
thibault,Blitz,2022,9,2051-10-03
thibault,Blitz,2022,9,2051-10-03
thibault,Blitz,2022,9,2051-10-03
thibault,Blitz,2022,9,2051-10-03
thibault,Blitz,2022,9,2051-10-03
thibault,Blitz,2022,9,2051-10-03
thibault,Blitz,2022,10,2051-10-03
thibault,Blitz,2022,10,2051-10-03
thibault,Blitz,2022,11,2051-10-03
thibault,Blitz,2022,11,2051-10-03
thibault,Blitz,2023,0,2051-10-10
thibault,Blitz,2023,0,2051-10-10
thibault,Blitz,2023,0,2051-10-10
thibault,Blitz,2023,0,2051-10-10
thibault,Blitz,2023,0,2051-10-10
thibault,Blitz,2023,1,2051-10-10
thibault,Blitz,2023,1,2051-10-10
thibault,Blitz,2023,1,2051-10-10
thibault,Blitz,2023,1,2051-10-10
thibault,Blitz,2023,1,2051-10-10
thibault,Blitz,2023,1,2051-10-10
thibault,Blitz,2023,1,2051-10-10
thibault,Blitz,2023,1,2051-10-10
thibault,Blitz,2023,2,2051-10-10
thibault,Blitz,2023,2,2051-10-10
thibault,Blitz,2023,2,2051-10-10
thibault,Blitz,2023,2,2051-10-10
thibault,Blitz,2023,2,2051-10-10
thibault,Blitz,2023,2,2051-10-10
thibault,Blitz,2023,2,2051-10-10
thibault,Blitz,2023,2,2051-10-10
thibault,Blitz,2023,2,2051-10-10
thibault,Blitz,2023,2,2051-10-10
thibault,Blitz,2023,2,2051-10-10
thibault,Blitz,2023,2,2051-10-10
thibault,Blitz,2023,3,2051-10-10
thibault,Blitz,2023,3,2051-10-10
thibault,Blitz,2023,3,2051-10-10
thibault,Blitz,2023,3,2051-10-10
thibault,Blitz,2023,3,2051-10-10
thibault,Blitz,2023,3,2051-10-10
thibault,Blitz,2023,3,2051-10-10
thibault,Blitz,2023,3,2051-10-10
thibault,Blitz,2023,3,2051-10-10
thibault,Blitz,2023,3,2051-10-10
thibault,Blitz,2023,3,2051-10-10
thibault,Blitz,2023,3,2051-10-10
thibault,Blitz,2023,3,2051-10-10
thibault,Blitz,2023,3,2051-10-10
thibault,Blitz,2023,3,2051-10-10
thibault,Blitz,2023,3,2051-10-10
thibault,Blitz,2023,4,2051-10-10
thibault,Blitz,2023,4,2051-10-10
thibault,Blitz,2023,4,2051-10-10
thibault,Blitz,2023,4,2051-10-10
thibault,Blitz,2023,4,2051-10-10
thibault,Blitz,2023,5,2051-10-10
thibault,Blitz,2023,6,2051-10-10
thibault,Blitz,2023,6,2051-10-10
thibault,Blitz,2023,6,2051-10-10
thibault,Blitz,2023,7,2051-10-10
thibault,Blitz,2023,8,2051-10-10
thibault,Blitz,2023,9,2051-10-10
thibault,Blitz,2023,9,2051-10-10
thibault,Blitz,2023,9,2051-10-10
thibault,Blitz,2023,9,2051-10-10
